397542	Porcine rotavirus strain 344/04-1
397543	unclassified Ipomovirus
397546	Influenza A virus (A/teal/Primorie/3628/02(H9N2))
397547	Influenza A virus (A/teal/Primorie/3631/02(H9N2))
397544	Squash vein yellowing virus
397545	Simulium ubiquitum cypovirus
125846	Phomopsis sp. STE-U2680
125847	Phomopsis sp. STE-U2659
647874	Influenza A virus (A/Paris/2580/2009(H1N1))
647875	Influenza A virus (A/Paris/2573/2009(H1N1))
647877	Influenza A virus (A/Dublin/02/2009(H1N1))
647878	Influenza A virus (A/Changsha/01/2009(H1N1))
1386078	Pseudomonas sp. EGD-AK9
1386079	Alcaligenes sp. EGD-AK7
1386074	Influenza A virus (A/Anhui/DEWH72-04/2013(H7N9))
1386075	Influenza A virus (A/Anhui/DEWH72-03/2013(H7N9))
1386076	Influenza A virus (A/Anhui/DEWH72-02/2013(H7N9))
1386077	Influenza A virus (A/Anhui/DEWH72-01/2013(H7N9))
1386070	Influenza A virus (A/Anhui/DEWH72-08/2013(H7N9))
1386071	Influenza A virus (A/Anhui/DEWH72-07/2013(H7N9))
1386072	Influenza A virus (A/Anhui/DEWH72-06/2013(H7N9))
1386073	Influenza A virus (A/Anhui/DEWH72-05/2013(H7N9))
161789	Bacidia arceutina
161788	Bacidia absistens
161787	Arthrosporum populorum
161786	Arthrosporum
1042695	Influenza A virus (A/duck/Bantul/BBVW-224-24466/2007(H5N1))
1042697	Influenza A virus (A/duck/Sleman/BBVW-379-34423/2007(H5N1))
1042696	Influenza A virus (A/duck/Bantul/BBVW-358-24381/2007(H5N1))
1042699	Influenza A virus (A/duck/Sleman/BBVW-598-32237/2007(H5N1))
1042698	Influenza A virus (A/duck/Sleman/BBVW-598-32226/2007(H5N1))
716164	Norovirus Hu/GII/OC03199/2003/JP
1318341	Influenza A virus (A/Maryland/08/2011(H1N1))
1318340	Influenza A virus (A/Maryland/07/2011(H1N1))
1318343	Influenza A virus (A/Massachusetts/06/2011(H1N1))
1318342	Influenza A virus (A/Massachusetts/04/2011(H1N1))
1318345	Influenza A virus (A/Michigan/02/2011(H1N1))
1318344	Influenza A virus (A/Massachusetts/09/2011(H1N1))
1318347	Influenza A virus (A/Minnesota/01/2011(H1N1))
1318346	Influenza A virus (A/Michigan/03/2011(H1N1))
1318349	Influenza A virus (A/Minnesota/11/2011(H1N1))
1318348	Influenza A virus (A/Minnesota/03/2011(H1N1))
716169	Norovirus Hu/GII/OC04002-3/2004/JP
716168	Norovirus Hu/GI/OC04002-2/2004/JP
1031989	Influenza A virus (A/India/D078758/2007(H1N1))
1031988	Influenza A virus (A/India/D078756/2007(H1N1))
1031983	Influenza A virus (A/India/D078744/2007(H1N1))
1031982	Influenza A virus (A/India/D078743/2007(H1N1))
1031981	Influenza A virus (A/India/D078751/2007(H1N1))
1031980	Influenza A virus (A/India/D078749/2007(H1N1))
1031987	Influenza A virus (A/India/D078750/2007(H1N1))
1031986	Influenza A virus (A/India/D078748/2007(H1N1))
1031985	Influenza A virus (A/India/D078747/2007(H1N1))
1031984	Influenza A virus (A/India/D078746/2007(H1N1))
1351306	Pseudomonas sp. Y4_579_2
1351307	Pseudomonas sp. Y4_580_1
1351304	Pseudomonas sp. Y4_418_1
1351305	Pseudomonas sp. Y4_418_2
1351302	Pseudomonas sp. Y4_367
1351303	Pseudomonas sp. Y4_384_1
1351300	Pseudomonas sp. Y4_361_4
1351301	Pseudomonas sp. Y4_361_6
1351308	Pseudomonas sp. Y4_580_2
1351309	Pseudomonas sp. Y4_581
126971	Human papillomavirus type JC9813
126970	Clostridium limosum phage
126973	Human papillomavirus type Xd
126972	Human papillomavirus type Xc
126975	Human papillomavirus type Xg
126974	Human papillomavirus type Xf
126976	Human papillomavirus type Xh
646340	Achromobacter sp. c152
646343	Arthrobacter sp. c210
646342	Arthrobacter sp. c143
553286	Physcia cf. phaea KL-2008
1774163	Trichoderma sp. NJC-2015d
1774162	Trichoderma sp. NJC-2015c
1774161	Trichoderma sp. NJC-2015b
1774160	Trichoderma sp. NJC-2015a
1774166	Trichoderma sp. NJC-2015g
1774165	Trichoderma sp. NJC-2015f
1774164	Trichoderma sp. NJC-2015e
1774169	Fusarium sp. PSC (R)
1774168	Curvularia sp. RSL01
1180470	Salinibacterium sp. KJF10-8
1180471	Salinibacterium sp. KJF5-12
1180472	Salinibacterium sp. KJF8-25
342494	Influenza A virus (A/New York/429/2000(H3N2))
342495	Influenza A virus (A/New York/430/2000(H3N2))
342492	Influenza A virus (A/New York/427/1999(H3N2))
342493	Influenza A virus (A/New York/428/1999(H3N2))
342490	Influenza A virus (A/New York/425/1999(H3N2))
342491	Influenza A virus (A/New York/426/1999(H3N2))
698511	uncultured Hanseniaspora
698510	uncultured Erysiphe
1614272	Influenza A virus (A/duck/Guangdong/G2248/2014(H3))
1747459	Influenza A virus (A/swine/Indiana/A01945405/2015(H1N2))
1747458	Influenza A virus (A/swine/Indiana/A01945254/2015(H1N2))
1614273	Influenza A virus (A/duck/Guangdong/G2252/2014(H9))
192656	Bandoniozyma noutii
1747457	Influenza A virus (A/swine/Illinois/A01945208/2015(H1N2))
1747456	Influenza A virus (A/swine/Arkansas/A01945350/2015(H3N2))
1747451	Influenza A virus (A/swine/Illinois/A02090113/2015(mixed))
1614270	Influenza A virus (A/duck/Guangdong/G2245/2014(H3))
1747453	Influenza A virus (A/swine/Indiana/A01260972/2015(H1N1))
1747452	Influenza A virus (A/swine/Illinois/A02090181/2015(mixed))
1614276	Influenza A virus (A/duck/Guangdong/G2261/2014(H3))
94659	Influenza A virus (A/Taiwan/224/98(H3N2))
94651	Influenza A virus (A/Taiwan/1769/96(H1N1))
94650	Influenza A virus (A/Taiwan/1600/96(H3N2))
94653	Influenza A virus (A/Taiwan/3513/96(H3N2))
99584	Influenza B virus (B/Nanchang/5/97)
99585	Frangipani mosaic virus
99582	Influenza B virus (B/Nanchang/8/95)
99583	Influenza B virus (B/Nanchang/6/96)
99580	Influenza B virus (B/Nanchang/26/93)
99581	Influenza B virus (B/Nanchang/480/94)
761503	fungal sp. ASR-221
761502	fungal sp. ASR-199
761507	fungal sp. ASR-53
761506	fungal sp. ASR-285
761505	fungal sp. ASR-281
761504	fungal sp. ASR-248
761509	fungal sp. ASR-133
761508	fungal sp. ASR-67
1731900	Influenza A virus (A/Virginia/42/2014(H3N2))
1731901	Influenza A virus (A/Washington/01/2015(H3N2))
1731904	Influenza A virus (A/Washington/05/2015(H3N2))
1731905	Influenza A virus (A/Washington/06/2015(H3N2))
644656	Influenza A virus (A/Paris/2604/2009(H1N1))
1575446	Influenza A virus (A/chicken/Henan/HF280/2013(H9))
683179	Saccharum streak virus
592274	Influenza A virus (A/Mbagathi/6557/2008(H3N2))
1576398	Arthrobacter sp. NiE10
1092870	Influenza A virus (A/chicken/Egypt/1085/2010(H5N1))
1092871	Influenza A virus (A/chicken/Egypt/1090/2010(H5N1))
1092872	Influenza A virus (A/chicken/Egypt/10909V/2010(H5N1))
1092873	Influenza A virus (A/chicken/Egypt/1098/2010(H5N1))
1092874	Influenza A virus (A/chicken/Egypt/111127V/2011(H5N1))
1092875	Influenza A virus (A/chicken/Egypt/1112/2011(H5N1))
1092876	Influenza A virus (A/chicken/Egypt/11124SF/2011(H5N1))
1092877	Influenza A virus (A/chicken/Egypt/1112AF/2011(H5N1))
683174	Astrovirus VA3
1589798	Mucoharknessia cortaderiae
1589794	Darkera picea
1589795	Tiarosporella paludosa
1366897	Influenza A virus (A/swine/Indiana/13TOSU482/2013(H3N2))
1291372	Acinetobacter sp. CGMCC 6052
1291373	Pseudomonas sp. CGMCC 4169
1291378	Brazilian penguinpox virus
439958	Influenza A virus (A/duck/Kamphaengphet/NIAH6-2-0041/2004(H5N1))
439959	Influenza A virus (A/duck/Kamphaengphet/NIAH6-2-0043/2004(H5N1))
439954	Influenza A virus (A/chicken/Phitsanulok/NIAH6-3-0011/2005(H5N1))
1367392	uncultured Onnia
1367393	uncultured Nectriopsis
508786	Norovirus Hu/GII.3/Salvador/D10/2006/BRA
508787	Norovirus Hu/GII.3/Salvador/G06/2006/BRA
508784	Norovirus Hu/GII.3/Salvador/B10/2006/BRA
508785	Norovirus Hu/GII.3/Salvador/C08/2006/BRA
1367399	uncultured Hemistropharia
508788	Norovirus Hu/GII.3/Salvador/G10/2006/BRA
508789	Norovirus Hu/GII.3/Salvador/H02/2006/BRA
715943	Patellariales incertae sedis
715944	Acinetobacter sp. QT15
1400614	Aspergillus sp. CWBI-F450
1400611	Lactarius tenellus
1400610	Lactarius kabansus
556233	Epichloe sp. Brhs6914
556232	Epichloe sp. Brhs6710
856840	Pseudomonas sp. M-08
856842	Ophiostoma sp. Zoq6
1208174	Chrysosporium sp. VN7-2-4
1208175	Chrysosporium sp. VN7-2-5
1208176	Chrysosporium sp. VN7-2-7
1208177	Chrysosporium sp. VN7-3-2
1208170	Talaromyces sp. VN6-1-1
1208171	Penicillium sp. VN6-1-2
1208172	Pseudallescheria sp. VN6-1-3
1208173	Chrysosporium sp. VN7-1-6
1420723	Pseudomonas sp. Z79
1208178	Penicillium sp. VN8-1-1
1208179	Aspergillus sp. VN8-1-2
1116004	Escherichia coli 2729250
1792716	Fusarium sp. AB24
1116005	Escherichia coli 2730350
1792710	Pseudomonas sp. B16E
1792718	Fusarium sp. AB26
866520	Undifilum sp. 3 DLB-2010
375177	Haemophilus influenzae 3655
1048225	Bovine kobuvirus/NLD71/2007/Netherlands
1690428	Streptomyces phage Hydra
1690423	Micrococcus sp. S29
1690422	Brevibacterium sp. S6
1690421	Micrococcus sp. SK66
1690420	Micrococcus sp. SK57
1690427	Streptomyces phage Danzina
1690426	Streptomyces phage Aaronocolus
1690425	Streptomyces phage Caliburn
1690424	Micrococcus sp. GS57
1583150	Dothideomycetes sp. 2294 RO-2014
1583154	Leotiomycetes sp. 1734 RO-2014
1473462	Influenza A virus (A/blue-winged teal/Ohio/13OS2064/2013(H4N6))
1473463	Influenza A virus (A/blue-winged teal/Ohio/13OS2082/2013(H6N2))
1473460	Influenza A virus (A/blue-winged teal/Ohio/13OS2037/2013(H7N1))
1473461	Influenza A virus (A/blue-winged teal/Ohio/13OS2055/2013(H6N7))
1473466	Influenza A virus (A/blue-winged teal/Wisconsin/13OS3463/2013(H3N2))
1473467	Influenza A virus (A/mallard/Ohio/13OS1966/2013(H1N8))
1473464	Influenza A virus (A/blue-winged teal/Ohio/13OS2104/2013(H2N3))
1473465	Influenza A virus (A/blue-winged teal/Ohio/13OS3827/2013(H3N8))
1473468	Influenza A virus (A/mallard/Ohio/13OS1972/2013(H2N8))
1473469	Influenza A virus (A/mallard/Ohio/13OS1981/2013(H4N8))
119928	Bipolaris tetramera
119929	Setosphaeria pedicellata
119924	Alternaria petroselini
119925	Alternaria radicina
119926	Alternaria smyrnii
119927	Alternaria tenuissima
119920	Alternaria longissima
119922	Alternaria carotiincultae
119923	Alternaria selini
1629132	Graminella nigrifrons virus 1
1398997	Listeria monocytogenes CFSAN003725
1398990	Acinetobacter baumannii UH9707
1398991	Acinetobacter baumannii UH9907
1691604	fungal sp. 51603
1691605	fungal sp. 51604
1691606	fungal sp. 51605
304876	Pachyphlodes austro-oregonensis
304872	Aspergillus sp. CBS 157.97
304873	Aspergillus sp. IMI 381888
304870	Aspergillus sp. KACC 41395
304871	Aspergillus sp. CBS 153.89
1552932	Norovirus Hu/GII/OuagadougouBF244/GII/2012/BFA
1552933	Sapovirus Hu/GI/Ouagadougou/BF118/2012/BFA
1552930	Norovirus Hu/GII/OuagadougouBF215/GII.Pc/2012/BFA
1552931	Norovirus Hu/GII/OuagadougouBF261/GII/2012/BFA
1552936	Sapovirus Hu/GII/Ouagadougou/BF36/2011/BFA
1552937	Sapovirus Hu/GII/Ouagadougou/BF158/2012/BFA
1552934	Sapovirus Hu/GII/Ouagadougou/BF84/2011/BFA
1552935	Sapovirus Hu/GII/Ouagadougou/BF57/2011/BFA
1552938	Sapovirus Hu/GII/Ouagadougou/BF47/2011/BFA
1552939	Sapovirus Hu/GII/Ouagadougou/BF52/2011/BFA
539620	Sphingomonas sp. VC-YC6666
1003483	Sapovirus Hu/GI/Tokyo/10-3870/2011/JPN
1003481	Sapovirus Hu/GI/Tokyo/10-3733/2010/JPN
1003480	Sapovirus Hu/GI/Tokyo/10-3407/2010/JPN
1003487	Sapovirus Hu/GI/Tokyo/10-4382/2011/JPN
1003485	Sapovirus oyster/GV/Tokyo/10-F769/2011/JPN
1003488	Sapovirus Hu/GII/Tokyo/10-222/2010/JPN
1338037	Staphylococcus aureus subsp. aureus MRSA_P15
1128947	Klebsiella pneumoniae subsp. pneumoniae KPNIH13
868606	Norovirus Env/GII/2-1/2009/LUX
868607	Norovirus Env/GII/3-15/2008/LUX
868605	Norovirus Env/GII/1-67/2008/LUX
868608	Norovirus Env/GII/4-10/2008/LUX
868609	Norovirus Env/GII/5-1/2009/LUX
245578	mitosporic Sarcoscyphaceae
245577	Conoplea aff. elegantula Kurogi s.n.
245576	Conoplea
992096	Helicobacter pylori Hp H-29b
1406447	Sapovirus Hu/GI/GP1_Feb10_4832/ZAF
1265088	Neonectria sp. 209g
749653	Candida sp. JCM 16738
461883	Influenza A virus (A/New York/26/2002(H1N2))
436077	Jabora virus
1609082	Onygenales sp. TGF4-MRL
1609081	Onygenales sp. TGF2-MRL
1609080	Dothideomycetes sp. TGF28-MRL
1609086	Russula sp. CM029
1609085	Geomyces sp. TGF6-MRL
1609084	Ulocladium sp. TGF40-MRL
645083	Clavibacter sp. MC5-5
645084	Microbacterium sp. MC5-f1
461887	Influenza A virus (A/Alaska/14/2001(N2))
536983	Rhodococcus sp. FLX-1
1094165	Neofusicoccum sp. SENC7
1133293	Brucella phage Pr
429393	Cladosporium sp. B5B
429392	Lewia sp. B7A
429391	Alternaria sp. B9A
429390	Phomopsis sp. B10
429396	Phomopsis sp. B1
429395	Phaeosphaeria sp. B3B
429394	Alternaria sp. B5A
595547	Citrobacter sp. JSA
76846	Sphingomonas sp. MK329
76847	Sphingomonas sp. MK331
76848	Sphingomonas roseiflava
76849	Sphingomonas sp. MK346
861858	Microbacterium sp. H40(2010)
861857	Sphingomonas sp. H38(2010)
1051706	Norovirus GII.g/Cordoba/WTPo_July09/2009/ARG
1051705	Norovirus GII.g/Cordoba/WTPo_July09-3/2009/ARG
1051704	Norovirus GII.g/Cordoba/WTPo_July09-2/2009/ARG
1051703	Norovirus GII.g/Cordoba/WTPo_July09-1/2009/ARG
1051702	Norovirus GII.g/Cordoba/WTPi_June09/2009/ARG
1051701	Norovirus GII.g/Cordoba/Sus_July09-3/2009/ARG
1051700	Norovirus GII.g/Cordoba/Sus_July09-2/2009/ARG
358308	Microbacterium sp. 52AD10
1500278	Promicromonospora sp. CF081
1500279	Microbacterium sp. CF335
358305	Microbacterium sp. 62HD6
1282664	Streptococcus tigurinus AZ_3a
1282665	Streptococcus tigurinus 1366
1282660	Phomopsis sp. BESC196d
1282661	Zygoascus meyerae E23
404564	Mycosphaerella sp. MEC1
358306	Microbacterium sp. 22AD21
704986	Influenza A virus (A/Incheon/1127/2006(H3N2))
704987	Influenza A virus (A/Incheon/1132/2004(H3N2))
704984	Influenza A virus (A/Gyeongnam/797/2005(H3N2))
703699	Influenza A virus (A/Hong Kong/CUHK-62843/2008(H1N1))
703698	Influenza A virus (A/Hong Kong/CUHK-62796/2008(H1N1))
703693	Influenza A virus (A/Hong Kong/CUHK-60536/2007(H1N1))
703692	Influenza A virus (A/Hong Kong/CUHK-43702/2007(H1N1))
703691	Influenza A virus (A/Hong Kong/CUHK-62128/2006(H1N1))
703690	Influenza A virus (A/Hong Kong/CUHK-61583/2006(H1N1))
703697	Influenza A virus (A/Hong Kong/CUHK-62592/2008(H1N1))
703696	Influenza A virus (A/Hong Kong/CUHK-61623/2008(H1N1))
703694	Influenza A virus (A/Hong Kong/CUHK-61520/2007(H1N1))
457434	uncultured T4-like phage
1594015	Influenza A virus (A/chicken/Rizhao/2670/2013(H9N2))
1594014	Influenza A virus (A/chicken/Rizhao/2658/2013(H9N2))
457432	Streptosporangium sibiricum
704988	Influenza A virus (A/Incheon/1153/2004(H3N2))
704989	Influenza A virus (A/Incheon/1154/2006(H3N2))
1490886	Rhizopus sp. MS-14
1130832	Rhodotorula toruloides NP11
1130831	Influenza A virus (A/Guangdong/5301/2009(H1N1))
1130830	Staphylococcus aureus subsp. aureus BK22179
1756085	Influenza A virus (A/wild bird/Wuhan/CDHN15/2015(H6N2))
399966	Gordonia sp. SMB12
399967	Gordonia sp. SMB17
399968	Streptococcus sp. CJ
1756086	Influenza A virus (A/wild bird/Wuhan/CDHN173/2015(H11N9))
1367978	fungal sp. CC 12-29
1367979	fungal sp. GM 04-32
1367970	Influenza A virus (A/swine/Ohio/A01351573/2013(H3N2))
1367971	Hyaloscyphaceae sp. CC 14-35
1367972	Lactarius cf. gerardii GM 07-34
1367973	Sinosporangium siamense
1367975	fungal sp. CC 21-05
1367976	fungal sp. GM 15-28
1367977	fungal sp. GM 17-45
1073130	Diaporthe sp. 3 ICMP 18797
1073131	Gnomoniaceae sp. 1 ICMP 18780
1073132	Gnomoniaceae sp. 2 ICMP 18978
1073133	Helotiales sp. 1 PRJ-2011
1073134	Helotiales sp. 2 ICMP 18918
1073135	Helotiales sp. 3 ICMP 18921
1073136	Helotiales sp. 4 ICMP 18922
1073137	Helotiales sp. 5 ICMP 18923
1073138	Helotiales sp. 6 ICMP 18920
1073139	Helotiales sp. 7 ICMP 18919
379964	Anajatuba virus
379960	Sporidiobolus salmonicolor IAM 12258
379961	Fusarium sp. CML 258
235945	Bullera sp. TY-248
235944	Bullera sp. TY-244
235947	Bullera sp. TY-255
1052709	Influenza A virus (A/mallard/Illinois/4179/2009(H11N9))
235941	Bullera sp. TY-199
379962	Fusarium sp. CML 265
235943	Bullera sp. TY-238
235942	Bullera sp. TY-221
1052702	Influenza A virus (A/mallard/Illinois/4162/2009(H11N2))
1052703	Influenza A virus (A/mallard/Illinois/3051/2009(H11N3))
1052700	Influenza A virus (A/northern shoveler/Mississippi/252/2010(H10N7))
1052701	Influenza A virus (A/mallard/Illinois/3048/2009(H11N2))
235949	Bullera sp. TY-286
1052707	Influenza A virus (A/common goldeneye/Iowa/3192/2009(H11N9))
1052704	Influenza A virus (A/American black duck/Illinois/3854/2009(H11N9))
1052705	Influenza A virus (A/American green-winged teal/Mississippi/300/2010(H11N9))
1502847	Geosmithia sp. B FR-2014
1502846	Geosmithia sp. A FR-2014
1652887	Influenza A virus (A/Wisconsin/U140118/2013(H1N1))
1340429	Rhizopus microsporus ATCC 52813
1340428	Sporormia fimetaria CBS 119925
1347598	Influenza A virus (A/duck/Jiangxi/22041/2008(H4N9))
1347599	Influenza A virus (A/duck/Jiangxi/22330/2009(H7N3))
792668	Influenza A virus (A/swine/East Java/UT6003/2006(H5N1))
652537	Cucumber aphid-borne yellows virus
652536	Influenza A virus (A/Athens/896/2009(H1N1))
792660	Acinetobacter sp. B7(2010)
792662	Influenza A virus (A/swine/Banten/UT2071/2005(H5N1))
792663	Influenza A virus (A/swine/Banten/UT3062/2005(H5N1))
792664	Influenza A virus (A/swine/Banten/UT3063/2005(H5N1))
1347592	Influenza A virus (A/duck/Jiangxi/1748/2003(H7N7))
792666	Influenza A virus (A/swine/Banten/UT6001/2006(H5N1))
792667	Influenza A virus (A/swine/Banten/UT6008/2007(H5N1))
1417305	Panicum virus
1347593	Influenza A virus (A/duck/Jiangxi/1775/2003(H7N7))
1417304	Ambrosia asymptomatic virus 1
1417307	Andropogon virus
1347597	Influenza A virus (A/duck/Jiangxi/21980/2010(H7N7))
1417302	Rhizophagus sp. DAOM 213198
1264037	fungal sp. MX428
1264035	fungal sp. MX411
1264034	fungal sp. MX381
1264033	fungal sp. MX380
1264032	fungal sp. MX347
1264031	fungal sp. MX34
1264039	fungal sp. MX490
1264038	fungal sp. MX436
1416009	Achromobacter phage JWAlpha
1416008	Achromobacter phage JWDelta
1416007	Arthrobacter sp. CSP
1416006	Arthrobacter sp. MCO
52870	Agaricoid fungal sp. 20-MR/996BA
1629825	Lanmaoa
941855	Aeromonas sp. M11(2011)
941857	Pseudomonas sp. AM2(2011)
941856	Aeromonas sp. M4(2011)
1340899	Arthrobacter sp. 2F4
431640	Microdochium sp. 5/97-25
431641	Microdochium sp. 5/97-30
431642	Microdochium sp. 5/97-31
431643	Microdochium sp. 5/97-37
1776530	Influenza A virus (A/Myanmar/13M098/2013(H3N2))
1125754	Pseudomonas sp. KS-408
401458	Microbacterium sp. FNE36
401459	Microbacterium sp. LNE4
1125750	Russula zvarae
1125751	Smittium sp. TN-3-12
1125753	Lipomyces smithiae
885441	Micrococcus sp. R-43944
885440	Rhodoglobus sp. R-36762
885443	Rhodococcus sp. R-37551
885442	Rhodococcus sp. R-37022
42400	Endoreticulatus
569798	fungal endophyte sp. SX03
569799	fungal endophyte sp. SX04
569794	fungal endophyte sp. LX01
569795	fungal endophyte sp. ST22
569796	fungal endophyte sp. ST31
569797	fungal endophyte sp. SX02
1159238	Salmonella sp. M9397
347017	actinobacterium SM41
347016	actinobacterium SM36
347013	Sea lion parapoxvirus 1
347019	actinobacterium SM48
347018	actinobacterium SM45
338592	Sphingomonas sp. SO3-7r
338590	Arthrobacter sp. SO3-4b
338596	Arthrobacter sp. SO3 10-4
338597	Arthrobacter sp. SO3 11-3
234546	Candida sp. BG01-8-20-001B-C1
234547	Candida sp. BG01-8-20-001C-1-1
234544	Candida sp. BG01-8-20-001A-2-1
234545	Candida sp. BG01-8-20-001B-2-1
234542	Candida sp. BG01-7-26-009C-2-1
234543	Candida sp. BG01-7-26-012A-1-1
234540	Candida sp. BG01-7-26-007A-3-1
234541	Candida sp. BG01-7-26-007B-1-1
1288710	Phylloporus rubeolus
1288711	Phylloporus rubrosquamosus
1288712	Phylloporus rufescens
1288713	Phylloporus yunnanensis
1590376	Ascomycota sp. M2034-2-MID
702446	Bacteroides vulgatus PC510
1590378	Ascomycota sp. B1A041-1-P30
641538	Arthrobacter sp. SH-61B
563305	Pseudomonas sp. M009
563304	Pseudomonas sp. M008
563307	Pseudomonas sp. M012
563306	Pseudomonas sp. M010
563303	Pseudomonas sp. M007
563309	Pseudomonas sp. M017
563308	Pseudomonas sp. M014
1495896	Tylopilus potamogeton
402056	Influenza A virus (A/swine/Korea/CN22/2006(H3N1))
402055	Influenza A virus (A/swine/Korea/PZ72-1/2006(H3N1))
402052	Crimean-Congo hemorrhagic fever virus (ZAM57/06)
402051	Influenza B virus (B/Istanbul/CTF-132/05)
402050	Influenza A virus (A/Shiraz/3/2005(H3N2))
1748139	Gelasinospora sp. ZG-1-1-1
754392	uncultured Thysanophora
754393	environmental samples
754391	uncultured Myriangium
1748138	Fusarium sp. XY-1-3-2
219301	Brachybacterium muris
219300	Acalypha yellow mosaic virus
219303	Trichaptum sp. E7083
219302	Trichaptum sp. E7074
219305	Micromonospora sp. ATCC 39149
219304	Claviceps sp. HYP
270281	Trametes conchifer
270280	Fomitopsis spraguei
270283	Piptoporus soloniensis
